Producto,Precio,Origen
vestido blanco satinado con tiras cruzadas y abertura,46.0,datapage1
vestido verde menta con manga larga y abertura,58.0,datapage1
vestido morado chifón de cuello en v asimétrico,62.0,datapage1
vestido rojo burdeos chifón midi de manga capa,46.0,datapage1
vestido fucsia satinado con tablones de un hombro,46.0,datapage1
vestido verde menta de manga larga y fruncido,58.0,datapage1
vestido azul real con lentejuelas de tiras y abertura,74.0,datapage1
vestido azul marino midi asimétrico con encaje,55.0,datapage1
vestido estampado floral naranja con cuello en v,52.0,datapage1
enterizo plus rojo burdeos de cuello en v y manga corta,46.0,datapage1
enterizo rojo burdeos con filos dorados y pierna ancha,44.0,datapage1
vestido verde menta de tiras y abertura con vuelos,62.0,datapage1
vestido verde menta alicrado con fruncido,42.0,datapage1
vestido blanco chifón de cuello en v y abertura,48.0,datapage1
vestido celeste chifón de tiras y fruncido,62.0,datapage1
vestido azul marino con lentejuelas de manga larga y abertura con fruncido,46.0,datapage1
enterizo caqui de pierna ancha con cinturón,42.0,datapage1
vestido caoba de manga larga y tablones,44.0,datapage1
vestido fucsia con tablones y fruncido,48.0,datapage1
enterizo rojo con cuello en v y pierna ancha con bolsillos,46.0,datapage1
enterizo jumper corto blanco y azul con manga,40.0,datapage1
vestido estampado floral corto verde de una manga,38.0,datapage1
vestido dorado y plateado con lentejuelas de tiras y abertura,72.0,datapage1
vestido blanco con lentejuelas tipo corset y abertura,62.0,datapage1
vestido lidia,148.0,datapage2
vestido vanessa,145.0,datapage2
pantalon raphaela,79.0,datapage2
chompa maria elisa,95.0,datapage2
vestido susana,159.0,datapage2
vestido celia,174.0,datapage2
vestido paola verde,239.0,datapage2
vestido gina,104.0,datapage2
vestido barbara,97.0,datapage2
vestido leyla,124.0,datapage2
vestido sara,158.0,datapage2
conjunto carmen negro,125.0,datapage2
conjunto carmen blanco,125.0,datapage2
conjunto carmen celeste,125.0,datapage2
chaqueta cristina negra,87.0,datapage2
chaqueta cristina beige,87.0,datapage2
blusa maria emilia blanca,44.25,datapage2
blusa maria emilia celeste,44.25,datapage2
blusa maria emilia naranja,44.25,datapage2
vestido lorena,139.0,datapage2
vestido maria alejandra,165.0,datapage2
vestido carla,189.0,datapage2
vestido keila,174.0,datapage2
vestido alegria,152.0,datapage2
vestido priscila,155.0,datapage2
vestido alexandra champagne,145.0,datapage2
vestido alexandra blanco,145.0,datapage2
vestido luciana,169.0,datapage2
